,beta,gamma,alpha,p_0,p_k,p_p,y_mean,y_std,n_unique,r_hat,p0_nb,pk_nb,zero_inflated,k_inflated,POIS_MSE_test,POIS_MAE_test,POIS_R2_test,POIS_MSE_train,POIS_MAE_train,POIS_R2_train,POIS_LLF,POIS_AIC,POIS_BIC,NB_MSE_test,NB_MAE_test,NB_R2_test,NB_MSE_train,NB_MAE_train,NB_R2_train,NB_LLF,NB_AIC,NB_BIC,ZK_H_P_MSE_test,ZK_H_P_MAE_test,ZK_H_P_R2_test,ZK_H_P_MSE_train,ZK_H_P_MAE_train,ZK_H_P_R2_train,ZK_H_P_LLF,ZK_H_P_AIC,ZK_H_P_BIC,ZK_H_NB_MSE_test,ZK_H_NB_MAE_test,ZK_H_NB_R2_test,ZK_H_NB_MSE_train,ZK_H_NB_MAE_train,ZK_H_NB_R2_train,ZK_H_NB_LLF,ZK_H_NB_AIC,ZK_H_NB_BIC,ZINB_MSE_test,ZINB_MAE_test,ZINB_R2_test,ZINB_MSE_train,ZINB_MAE_train,ZINB_R2_train,ZINB_LLF,ZINB_AIC,ZINB_BIC,ZIP_MSE_test,ZIP_MAE_test,ZIP_R2_test,ZIP_MSE_train,ZIP_MAE_train,ZIP_R2_train,ZIP_LLF,ZIP_AIC,ZIP_BIC,ZKINB_MSE_test,ZKINB_MAE_test,ZKINB_R2_test,ZKINB_MSE_train,ZKINB_MAE_train,ZKINB_R2_train,ZKINB_LLF,ZKINB_AIC,ZKINB_BIC,ZKIP_MSE_test,ZKIP_MAE_test,ZKIP_R2_test,ZKIP_MSE_train,ZKIP_MAE_train,ZKIP_R2_train,ZKIP_LLF,ZKIP_AIC,ZKIP_BIC,RF_MSE_test,RF_MAE_test,RF_R2_test,RF_MSE_train,RF_MAE_train,RF_R2_train,GB_MSE_test,GB_MAE_test,GB_R2_test,GB_MSE_train,GB_MAE_train,GB_R2_train
0,-2.0,-2.0,-2.0,0.7428571428571429,0.18571428571428572,0.0714285714285714,0.6571428571428571,1.1903685251521388,4,0.5683300895289994,0.6461695663880802,0.03801477319725343,True,True,2.1454729065879925,1.1970649033836838,-0.07273645329399625,1.3710660900979417,0.915130858968529,0.018377580146126005,-84.90564281864005,173.8112856372801,178.3082761213788,3.146229931979028,1.3119452311826667,-0.5731149659895141,1.8994621997853545,0.9854906463110809,-0.3599305638439856,-70.32349253706914,146.64698507413829,153.39247080028636,1.9492885434837643,1.154235652561216,0.025355728258117827,1.2877603607170327,0.899775562895971,0.07802078206992114,-51.49093392534478,110.98186785068955,119.97584881888699,1.9424705205652915,1.1545672935585627,0.02876473971735427,1.2853314052970122,0.9013869360839835,0.07975980626017543,-53.66606752393953,117.33213504787906,128.57461125812586,1.58618457118262,1.045169039133349,0.20690771440869005,1.1648841879223828,0.8294918325312034,0.16599466381945127,-62.880253875293846,135.7605077505877,147.00298396083448,1.6526040555928674,1.0606523660139187,0.1736979722035663,1.154166372778305,0.8347853919043401,0.1736681433936742,-57.74640452164827,123.49280904329655,132.48679001149398,1.4373910877324299,0.9436547234090866,0.2813044561337851,1.1041509122587119,0.7613977047963937,0.20947699151553356,-40.53020688360413,95.06041376720826,110.79988046155378,2.7352395256499773,1.3423065979054656,-0.36761976282498865,1.6116447191555623,1.0088686313543147,-0.15386603212481798,-50.97097035384222,113.94194070768444,127.43291215998059,1.7743403801200373,1.0879686096692736,0.11282980993998137,1.1921927150564962,0.8345215286958068,0.14644297139438478,1.571588720823623,1.0081462379782644,0.2142056395881885,0.9655775826886521,0.7231711985297794,0.30868934027258976
1,-2.0,-2.0,-1.0,0.7857142857142857,0.14285714285714285,0.07142857142857145,0.5,1.0598058340078627,3,0.4011627906976745,0.7227669017085577,0.027770142570548675,True,True,1.8775750242327653,0.920874691251247,-0.17675314889240212,1.0555298481443924,0.6805756541682045,0.04661820167603259,-67.50271930007777,139.00543860015554,143.50242908425426,6.262830085709035,1.212165776165088,-2.925172059288393,1.4763452674320285,0.7491731192662231,-0.33347314477731604,-56.43640851917969,118.87281703835939,125.61830276450746,1.4100548905200063,0.8167128006294206,0.11626086248746093,0.9871003619892202,0.6576899261369252,0.10842547949360748,-42.32511140579308,92.65022281158616,101.6442037797836,1.4100548905200063,0.8167128006294206,0.11626086248746093,0.9871003619892202,0.6576899261369252,0.10842547949360748,-44.25658321139253,98.51316642278506,109.75564263303185,1.0850504419036553,0.6946929918870592,0.31995445841692893,0.8998236881450717,0.6210300887615401,0.187256023610903,-50.82641304619538,111.65282609239075,122.89530230263755,1.1564862935040907,0.7270899505101261,0.275182685129748,0.8965434341584974,0.6308904069807192,0.19021883366329273,-46.50795235492885,101.0159047098577,110.00988567805513,1.0065767708766586,0.6523780717405764,0.3691371213168573,0.8916253487648719,0.6046374489249923,0.19466097530914794,-32.98437292337385,79.9687458467477,95.70821254109322,1.81687197566585,1.0016081731749256,-0.13870806274322112,1.088889745888365,0.7659115743014547,0.01648668113308971,-41.64082883280266,95.28165766560532,108.77262911790149,1.2745199184028781,0.8026794580700104,0.2012061792739619,0.9348933651111614,0.6625280713263503,0.15558018635120907,1.2060039383100125,0.7015508446278547,0.2441479495271507,0.7700391561032525,0.5498948439815494,0.3044807622293203
2,-2.0,-2.0,0.0,0.6714285714285714,0.2,0.12857142857142861,0.9,1.384698994131153,6,0.7961538461538455,0.5476319075513808,0.05452188854031675,True,True,2.0361387360831746,1.180463050024748,-0.01806936804158732,1.6048156016368416,1.0112990450643637,0.15089121606516342,-94.85201455958938,193.70402911917876,198.20101960327747,2.056206393845111,1.171241283704739,-0.028103196922555584,1.647125094571304,1.0162982884997849,0.12850524096756433,-84.84933138062006,175.69866276124012,182.4441484873882,2.040631739164757,1.1748716998976307,-0.02031586958237841,1.5754264727735852,0.9939733405323509,0.16644101969651603,-58.851585472520696,125.70317094504139,134.69715191323883,2.040838691495655,1.174775005895313,-0.020419345747827444,1.5753195631418682,0.9936806906834822,0.16649758563922346,-62.92750762157014,135.8550152431403,147.09749145338708,2.0055147003877027,1.1621171659191833,-0.002757350193851371,1.5702466151732901,0.9822057525660702,0.16918168509349762,-78.26798908462493,166.53597816924986,177.77845437949665,2.0325495438254246,1.1647980197938301,-0.016274771912712316,1.5683056461245397,0.9767906046910723,0.1702086528441591,-68.19423460227182,144.38846920454364,153.38245017274107,2.1061537138146496,1.1814463984694965,-0.053076856907324776,1.5834617133286188,0.9916030169491744,0.16218956966739762,-55.24686892974946,124.49373785949892,140.23320455384444,2.075191988400427,1.218208536759777,-0.037595994200213534,1.6684973940488914,1.0466571699282907,0.11719714600587783,-68.98910666571138,149.97821333142275,163.4691847837189,2.2307863024959955,1.225250023872993,-0.11539315124799776,1.5995758469526957,1.025503616114412,0.15366357304090195,1.8035712347147568,1.139197122915835,0.09821438264262161,1.3975566485035396,0.9302486176034429,0.2605520378288153
3,-2.0,-2.0,1.0,0.6571428571428571,0.2571428571428571,0.08571428571428574,1.957142857142857,4.4897167990662625,8,0.2104571987597423,0.6121328899263518,0.04228826997185927,True,True,2.776771777960983,1.0193397718811943,-0.9283137346951273,6.869261779632697,1.5222905480476356,0.6542826930680641,-113.2753390408136,230.5506780816272,235.04766856572593,3.219537309470726,1.040626892333332,-1.2357897982435597,7.228150011809143,1.507954795855362,0.6362205086444799,-91.71277164912073,189.42554329824145,196.17102902438953,2.6939311045527816,1.0164729116393902,-0.8707854892727651,7.072482297841992,1.5441471301505094,0.6440549782826208,-54.22806044736271,116.45612089472542,125.45010186292285,2.6789369198528306,1.0144829523529755,-0.8603728610089103,6.979566719524922,1.5315468659926759,0.6487312483882446,-61.09617484346033,132.19234968692066,143.43482589716746,2.492650239655812,0.9288592413768734,-0.7310071108720919,8.516318495309187,1.5774662853541555,0.5713893589115251,-93.51316983614952,197.02633967229903,208.26881588254582,3.3430546453172836,1.0122182781629978,-1.3215657259147808,7.507250264095694,1.5805242554668661,0.6221739064505407,-87.58106788694069,183.16213577388137,192.1561167420788,2.6963713811408496,1.0169060991051686,-0.8724801257922568,7.114434998765384,1.5507139322303012,0.6419435760319802,-54.009782734515795,122.01956546903159,137.7590321633771,1.6330371938140533,1.1845561055553648,-0.13405360681531486,15.292852065721133,2.0018774991280086,0.23033889214332692,-69.8297447635325,151.659489527065,165.15046097936116,3.0360789658130622,1.137685054969815,-1.108388170703516,16.412235070041948,1.9319255452756852,0.1740024050368676,4.14367835210883,1.270165918559092,-1.8775544111866878,14.830053240334157,1.8910741025136903,0.25363070554290346
4,-2.0,-2.0,2.0,0.6428571428571429,0.2,0.15714285714285708,6.214285714285714,16.046935557505975,12,0.15367650607160213,0.564215086829615,0.03336857478578691,True,True,248.03202333754479,6.068973534749845,0.5697672938083199,190.82593267099023,6.357449863667947,0.24820033842318834,-373.7133401219867,751.4266802439734,755.9236707280721,172.06633252172742,5.239961441731579,0.7015362658048578,223.2110869120852,6.4496272445422,0.12061208216377406,-117.48048945820001,240.96097891640002,247.7064646425481,117.12732245745298,4.61777787454028,0.7968326660736164,270.1745468957553,6.66478927634563,-0.06441053414421805,-103.97469280612917,215.94938561225834,224.94336658045577,79.7168020800798,4.102807038997595,0.8617244054765256,327.2358321567481,7.0314626630907995,-0.28921569740426256,-91.76589823484143,193.53179646968286,204.77427267992965,232.9427114333026,5.891051455648588,0.595940992703231,197.42056800264956,6.302438430221388,0.2222193591025634,-121.21400269687133,252.42800539374267,263.67048160398946,232.7065670103435,5.6617297118749,0.5963506053523344,188.33374125677759,6.172398641667745,0.25801886065213553,-255.9731403404873,519.9462806809746,528.940261649172,83.03969949721589,4.157711449063713,0.8559605564019799,320.4979687274645,6.994610345716739,-0.26267044029489584,-85.31059118386958,184.62118236773915,200.36064906208466,347.7759695951035,7.276388124700789,0.3967529090237114,197.49315602180448,6.312521432373898,0.22193338304327548,-117.16157228568093,246.32314457136187,259.814116023658,484.93839858776016,9.351017928139607,0.15883297344738379,205.3126927236186,7.520623978541354,0.19112664224119047,387.98731062545306,6.409918125688459,0.32700290723648207,174.2849434411787,6.173037404480375,0.3133671107326862
5,-2.0,-1.0,0.0,0.6285714285714286,0.2857142857142857,0.08571428571428574,1.042857142857143,1.4084189335348856,5,1.1560016348088535,0.4755535055792623,0.06650822207794731,True,True,2.148191713269699,1.081647536523019,-0.28463291823437187,1.549344771257687,1.0219615181784965,0.20762035495640674,-92.13487086227448,188.26974172454896,192.76673220864768,4.965303099094464,1.2104184632976416,-1.9692842453056598,2.0865084095389865,1.042104318201583,-0.06710063738033978,-87.57087378696525,181.1417475739305,187.88723330007858,1.1339156370358572,0.7985966318552953,0.3219109147293877,1.2903454037599245,0.8728241490410137,0.3400801087126991,-46.01532121576738,100.03064243153476,109.02462339973219,1.133927657351133,0.7986229561140963,0.32190372650098353,1.2903510714278013,0.8728342081835034,0.3400772101037234,-48.96561293340459,107.93122586680919,119.17370207705598,1.1780620636297836,0.815949979444175,0.29551105829448143,1.320264889667612,0.8881357089504319,0.3247784198547856,-78.29730774837157,166.59461549674313,177.83709170698992,1.1438849575839902,0.7948011808587297,0.3159491948002714,1.3013301705794311,0.8770756506599768,0.3344621818349637,-66.93334013222962,141.86668026445923,150.86066123265667,1.133066309819293,0.7920605161508152,0.3224188180482631,1.297255497557862,0.8715269664988874,0.33654608725252855,-44.562039840152956,103.12407968030591,118.86354637465143,2.6922013307694783,1.322023456840569,-0.6099542841810837,1.7658001696734207,1.2227923001709904,0.096918815217643,-58.75103198723677,129.50206397447354,142.9930354267697,1.2864672575021845,0.8853696181547026,0.2306840320584942,1.4638124929044345,0.9883575753803744,0.25136403139215857,1.8156192414788466,1.024992705025053,-0.08575237031957617,0.9447932330671944,0.7122191810342293,0.5168054647709788
6,-2.0,-1.0,1.0,0.6428571428571429,0.21428571428571427,0.14285714285714282,3.0285714285714285,7.873955285791892,10,0.15553928285541757,0.625266224753892,0.03474109087016656,True,True,1.6865280455750817,0.9925480294045925,0.5142799228743765,22.239899051514307,2.32571618539743,0.6360884224980626,-155.44372279277945,314.8874455855589,319.3844360696576,1.6593301374528822,0.9528183941018583,0.52211292041357,24.90032487268174,2.213820545763066,0.5925558617087633,-106.07405827757854,218.1481165551571,224.89360228130516,1.51735421916371,0.9211684124533689,0.5630019848808516,25.606668083319818,2.2726501152651903,0.5809979642810057,-74.68349685578391,157.36699371156783,166.36097467976526,1.5449455009505857,0.920182164199879,0.5550556957262314,24.439204655840335,2.3038475125392166,0.6001011740836126,-79.6010191842321,169.2020383684642,180.444514578711,1.8193263841764846,0.9628944395810299,0.47603400135717255,22.966020155188897,2.3567573410482807,0.6242068993093288,-110.63745272480448,231.27490544960895,242.51738165985574,2.020426304369632,0.9914935828772172,0.4181172243415461,23.80813845066923,2.379127202410358,0.610427313500884,-120.08092607977616,248.16185215955232,257.15583312774976,1.549118858833165,0.9229880256310783,0.5538537686560485,24.62693585207927,2.282059914315227,0.5970293275967471,-73.1011566826892,160.2023133653784,175.9417800597239,2.2195418311832356,1.2668758971063976,0.36077195261922823,40.95446504257256,2.850595724679618,0.32986188719342535,-89.31211539676,190.62423079352,204.11520224581616,9.17233909919872,2.2067754187550346,-1.6416336605692305,51.99286136081177,3.3251075294879366,0.149240553977954,14.327008550950161,2.4184852038850053,-3.1261784626736455,45.85825952073695,2.8447340544124082,0.249621074042226
7,-2.0,-1.0,2.0,0.6857142857142857,0.21428571428571427,0.1,8.028571428571428,29.441157934739973,7,0.07505993398324182,0.7036922622058659,0.019097601275461694,False,True,124.9708777416328,5.1391397192518875,-0.843711723288137,162.00874183272114,5.511055166733856,0.8103828457136765,-310.6009785920987,625.2019571841975,629.6989476682962,111.83968117343248,4.8230164996077844,-0.6499854608892732,169.99892197334927,5.783537983767511,0.8010310341795472,-109.06565436347682,224.13130872695365,230.87679445310172,179.0519763381394,5.504532734557347,-1.6415772523822283,208.94355322696745,5.3965799011980335,0.755449727458049,-66.31496000784966,140.62992001569933,149.62390098389676,178.8863249494372,5.4962157153969935,-1.639133375753942,209.82686808206418,5.363340873446352,0.7544158841773252,-74.84760761530299,159.69521523060598,170.93769144085277,95.35447475762247,4.624268142849004,-0.4067770520270837,269.27609813182323,6.593036182763902,0.6848357263474002,-115.8878206617481,241.7756413234962,253.01811753374298,176.9605251232348,5.649967829825346,-1.6107217987494473,677.9727487746261,8.081502457210147,0.20649181116992876,-358.05900027935104,724.1180005587021,733.1119815268995,178.48993954609008,5.497739836344768,-1.6332854499947715,208.70591694902177,5.386187264095325,0.7557278600715704,-66.04411281278185,146.0882256255637,161.8276923199092,63.894905378870085,3.0819441666853624,0.057350094403923246,702.0937309869781,7.899914049695589,0.17826029752469752,-83.1656459672781,178.3312919345562,191.82226338685234,121.349973987838,7.836073094476457,-0.7902920560791782,776.7509659963459,11.6213288255009,0.09088049141535559,198.87109123254103,8.540236670072877,-1.9339712495785015,716.013872194917,9.91336002281894,0.16196798185546968
8,-1.0,-2.0,1.0,0.6428571428571429,0.2857142857142857,0.0714285714285714,2.2,5.552385569036645,7,0.16905943100131618,0.6399811504445155,0.0366187530931825,True,True,11.11838804260213,2.065571230035215,-0.9136640348712792,12.288926088328955,1.972734335102466,0.5956069828022628,-147.15682044708586,298.3136408941717,302.81063137827044,8.125908634253818,1.9378579901209847,-0.39860733808155246,15.489671995000368,2.1056550597750103,0.4902796917779121,-104.95932685805981,215.91865371611962,222.6641394422677,12.011919984411117,2.083078399367612,-1.0674561074717932,11.680418718540006,1.8625129296334144,0.6156312004993418,-59.46493161874822,126.92986323749643,135.92384420569388,12.072412231709889,2.0850747067308126,-1.0778678539948179,11.73688550697287,1.8486467123821018,0.613773041797621,-65.24258669609283,140.48517339218566,151.72764960243245,7.26056647924295,1.8818274575954315,-0.24966720813131693,17.95079973770448,2.1555878520733605,0.40929109550615217,-106.86351329403142,223.72702658806284,234.96950279830963,11.035678324553894,2.0638921514815234,-0.8994282830557483,12.820766792110838,2.0022722102034765,0.578105643358519,-98.64789921254336,205.29579842508673,214.28977939328416,11.862638424088795,2.0771372930119525,-1.0417622072441994,11.61093275908082,1.8655785291803275,0.617917782467254,-59.34223497743573,132.68446995487147,148.42393664921698,5.617963547857116,1.7203942351698982,0.033052745635608005,24.528781845356324,2.3313050608015686,0.1928287282930885,-68.63390902936877,149.26781805873753,162.75878951103368,6.570840434459719,1.9068969718111477,-0.13095360317723248,27.277998104611456,2.5580888781065454,0.10235997211225967,9.395497518417477,2.3228667948915147,-0.6171252183162614,25.494612947263306,2.608550937131378,0.16104601997535217
9,-1.0,-2.0,2.0,0.7,0.15714285714285714,0.1428571428571429,100.02857142857142,727.491679745809,12,0.01890924383059174,0.8503365085819284,0.005509596121796603,False,True,84.06775427425029,3.671687913374511,0.8290537553082229,353.52956312281475,7.235411799276771,0.9993223294315519,-311.2742704091114,626.5485408182228,631.0455313023216,84.06775427425052,3.6716879133745164,0.8290537553082225,353.52956312278377,7.235411799276488,0.999322329431552,,,,155.33353119711117,4.968845774460892,0.6841394888908972,618.7299767579866,8.543253926711808,0.9988139744485249,-163.4400224424372,334.8800448848744,343.8740258530718,275.64267572834046,6.047033017228175,0.4394987626428626,7430.881198265474,17.67127795365819,0.9857559593002136,-91.74676377581066,193.49352755162133,204.73600376186812,,,,,,,,,,,,,,,,,,,275.05157929249515,6.036480010226592,0.4407007183371804,8665.395590419022,18.519285717790105,0.9833895544584283,-87.4667350440158,188.9334700880316,204.67293678237712,152.9198740520558,4.459292177658552,0.689047501820262,218010.11520224917,64.55038045460698,0.5821027316880276,-174.59566018141857,361.19132036283713,374.6822918151333,27198.365744491468,134.06285173831353,-54.306086452679324,508081.60795368213,170.57961491679464,0.026073098276094386,32929.669583006114,99.46675185175265,-65.96031555442826,496938.34025281563,164.39308774892942,0.047433305016690186
10,1.0,1.0,-2.0,0.6857142857142857,0.2714285714285714,0.04285714285714287,48.5,373.9348059895398,5,0.016828381874334934,0.8745332421544939,0.005024953444948925,False,True,292.15024756916733,6.554223144094071,0.38468200860194657,189.53351510776184,4.882159442228871,0.998624871814381,-301.1302545997741,606.2605091995482,610.757499683647,312.10706310177557,6.545471077647455,0.34264956895693577,37437.189953698966,27.713268389009265,0.728380835091696,-100.42242298218278,206.84484596436556,213.59033169051364,583.7294099918942,6.579902393453557,-0.22943318057995676,122.27617853633822,3.022176308233637,0.999112845981675,-46.041177369067945,100.08235473813589,109.07633570633332,592.4442285936824,6.647210247723121,-0.24778806722499103,126.5500965751674,3.246039630874243,0.9990818372961934,-54.461923120737524,118.92384624147505,130.16632245172184,,,,,,,,,,,,,,,,,,,291.2371518946014,6.393054030608975,0.38660514302029103,149.2321417138674,3.9703461304882994,0.9989172715751388,-47.33481398441204,108.66962796882407,124.40909466316958,439.12682677161837,6.251356195200714,0.07512439484021993,123560.35319226242,46.101772902843706,0.10352887085368956,-63.209186534572645,138.41837306914528,151.90934452144145,4172.32276006055,44.45822682381654,-7.787619663327595,134594.17951612163,84.6803426666912,0.023474820441880206,8875.648818708336,56.08136333083787,-17.693622370417916,132093.32094409165,85.05076703674168,0.04161937449972131
